experiment_id,baseline,seed,counterexample_mode,eta,hessian_bound_inflation,loading_level,trust_region_radius_rho_pu,uncertainty_scale,certified_false_accept_rate,overall_violation_rate,max_voltage_exceedance_pu,max_thermal_exceedance_percent,certified_coverage_rate,median_solve_time_seconds,p95_solve_time_seconds,nonconvex_escalation_ratio,runtime_reduction_vs_full_nonconvex_percent,compute_optimality_gap_J_pi_minus_J_pi_star,assumption_monitor_alert,delta,regime_buckets,rolling_window_steps,scaling_matrix_mode,update_cadence,target_delta,empirical_violation_rate_percent,coverage_error_pp,mean_utilization_percent,cvar95_violation_magnitude,calibration_overhead_percent,mean_solve_time_seconds,infeasible_interval_count,alpha,beta,customer_weight_scheme,disagreement_scale,gamma_risk_penalty,jain_index,gini_coefficient,worst_decile_curtailment_percent,overall_violation_rate_percent,welfare_objective_value,policy_regret_vs_pareto_frontier,runtime_seconds,dso_baseline_mode,harmonization_profile,solver_pair,stress_case,time_resolution,delta_tool_utilization_percent,delta_tool_violation_pp,shadow_benefit_B_shadow_percent,security_ranking_consistency,reproducibility_pass_rate_percent,mean_runtime_seconds,p95_runtime_seconds
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2357197086199799,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,nominal,60min,0.6330179608766331,0.06915721090886986,8.732855365548788,94.668083140967,98.74664933714658,8.608664394399439,11.019090424831282
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2682106478369599,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,high_pv,5min,0.7407753748636413,0.05904952948413412,10.264400067365273,94.07333072451557,98.69631620214791,7.051866721185543,9.026389403117495
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3570599304731641,,,,static_export_limit,standard,pmd_vs_opendss,high_load,15min,0.550238242509276,0.10262069287508783,7.124435179502887,95.3087197289991,98.42683710494597,7.677830214337024,9.82762267435139
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22543157960969837,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,topology_switch,60min,0.8118569295260468,0.05009582149851977,9.765260299890665,96.8008807656736,97.7259800689165,7.668449339742787,9.815615154870768
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26806580464189184,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,nominal,5min,0.5266084051387778,0.014064980732392998,8.497111919606448,95.97382830738105,100.0,7.41402163635353,9.489947694532518
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35828766282827434,,,,static_export_limit,standard,pmd_vs_opendss,high_pv,15min,0.7769041794797678,0.03468237621628898,7.998845711490981,96.4017092522313,98.07232855094124,6.482579060037834,8.297701196848427
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28608717390338484,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,high_load,60min,0.8090716266917741,0.04691627154013604,7.452426741925381,93.55350816903922,98.85477302928585,8.100515211627767,10.368659470883543
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36621515061699694,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,topology_switch,5min,0.8746191341893704,0.1020075290041751,8.05244536237274,96.16886423717122,98.76497296917815,8.2782669096884,10.596181644401153
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264269518149011,,,,static_export_limit,standard,pmd_vs_opendss,nominal,15min,0.6154115927820906,0.026010364249461175,9.34410499373104,95.86272524875466,98.55006141767134,7.005677355495906,8.96726701503476
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3696560975002012,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,high_pv,60min,0.5577433488044669,0.049212802552113806,11.905367409189472,94.65823934637162,98.77510069235267,8.328223448675486,10.660126014304621
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1375188529656311,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,high_load,5min,0.16078647019563508,0.0043264625123866154,6.576586783451634,96.8147336900494,98.44103303255002,9.031085036273918,11.559788846430616
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2642195667849997,,,,static_export_limit,standard,pmd_vs_opendss,topology_switch,15min,0.6820325395181955,0.05324801003808364,8.20177180117873,95.53681926688135,98.18421836590971,8.300092702009406,10.62411865857204
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20740328950729803,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,nominal,60min,0.587776784966058,0.05420174212273479,8.211561418503274,92.4957902916017,98.30860400651889,6.815133562548194,8.723370960061688
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2739496197893606,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,high_pv,5min,0.7950299164327089,0.031237276977624587,7.493835571041001,96.13579676929167,97.93657153145342,8.584178892975034,10.987748983008045
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2792006028184712,,,,static_export_limit,standard,pmd_vs_opendss,high_load,15min,1.011199133787594,0.12656302824411092,8.753662883802363,97.37216289061048,98.37762031374656,6.504238731669591,8.325425576537077
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2619343508154759,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,topology_switch,60min,1.4664465858942246,0.06315863692949258,8.303661722401289,94.63454571325052,98.61925330981379,6.621776189479822,8.475873522534172
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21805780571078162,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,nominal,5min,1.0338748202889474,0.01521899131363744,9.435624945161543,94.58420272779664,98.95946139971755,8.364252280051279,10.706242918465637
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2448472752325467,,,,static_export_limit,standard,pmd_vs_opendss,high_pv,15min,0.23581148482549374,0.08068968970632583,9.818640010238367,94.7647409944301,97.99104095224409,8.434906091258691,10.796679796811125
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2354017320116654,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,high_load,60min,0.9618924761421833,0.03991497980806489,8.47570430133417,97.1981962613703,98.94498548504117,8.730348184065797,11.17484567560422
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24658004695290417,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,topology_switch,5min,1.2236512261496884,0.07708693527329949,9.120802900595427,96.33292536426717,98.71446101720741,8.955479759097244,11.463014091644473
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2863166021939037,,,,static_export_limit,standard,pmd_vs_opendss,nominal,15min,0.3898805278896683,0.04500176624456896,8.881344115635045,95.08770504130538,98.80983244753894,8.90688041806667,11.400806935125338
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3545339481410381,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,high_pv,60min,0.9473894308732836,0.054897160186731096,6.415488013957361,94.83342181938824,97.19831181023892,7.823312797416444,10.013840380693049
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3253197723815061,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,high_load,5min,0.9438593099312353,0.08393399200589234,6.803607969742076,96.14688382551302,99.09369491098356,8.93078755315788,11.431408068042087
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2580945887622642,,,,static_export_limit,standard,pmd_vs_opendss,topology_switch,15min,0.2622020687617769,0.05600210586553546,6.5240942623211575,95.845086266864,98.48269283950083,8.097578012516758,10.36489985602145
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2782614346407829,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,nominal,60min,0.15277390005731778,0.04166670978223609,11.608016669112748,95.0337728399442,99.1416352701099,6.726129526251793,8.609445793602294
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27015098901305534,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,high_pv,5min,0.9033652902726895,0.02220650658144879,8.965333384339761,97.01208935214845,98.28538627687952,7.313631614853685,9.361448467012718
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22700995011913194,,,,static_export_limit,standard,pmd_vs_opendss,high_load,15min,1.068425747533491,0.014014943488142348,8.817760775863537,95.92835076178417,98.50416553176188,8.094680623689769,10.361191198322905
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26874795143880226,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,topology_switch,60min,0.94854410374942,0.033844777678512114,8.66251570508825,94.6063257285296,98.14304862313848,7.649295085389319,9.79109770929833
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28651393556141547,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,nominal,5min,0.1586136384731524,0.026539331812609125,6.867183229126218,92.89877736988356,99.07488179786107,7.272267292029999,9.308502133798399
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23792947926714403,,,,static_export_limit,standard,pmd_vs_opendss,high_pv,15min,1.1840117694190553,0.06401260905315413,7.023682418452002,94.92043303654407,99.51815113198397,7.673905910782347,9.822599565801404
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30615321276405216,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,high_load,60min,0.8811013827355871,0.07375551707769704,11.213253157715192,93.51696038430406,97.76683253508838,6.798516427772862,8.702101027549263
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2610706225763141,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,topology_switch,5min,0.44297252729632075,0.05050689629131888,9.995253904556826,94.7693553531039,97.76837274501398,7.64954012321012,9.791411357708954
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19346679097763858,,,,static_export_limit,standard,pmd_vs_opendss,nominal,15min,0.8778933696958479,0.040282682161428156,7.476228633326407,95.9666028128339,99.9635270406836,6.988646563068257,8.945467600727369
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32373967088716865,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,high_pv,60min,0.7905745012855329,0.06764152253839027,8.293601254023804,92.42530041402908,98.29775369606152,8.384449434516158,10.732095276180683
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3100987435476352,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,high_load,5min,0.8124636537347734,0.05214545609643536,11.050176177796356,94.36471499324303,97.83966053145818,9.250442116154009,11.840565908677132
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24241272530482025,,,,static_export_limit,standard,pmd_vs_opendss,topology_switch,15min,0.6133907649722306,0.054436274144159906,6.120423805453703,94.29245926273944,97.12095814471722,7.121584689839086,9.11562840299403
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2661163515879922,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,nominal,60min,0.4857947163119429,0.03522874953259426,7.950033827910199,96.34599832125667,98.52774729914881,7.974331428191677,10.207144228085347
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2966238228833715,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,high_pv,5min,1.2376150494378209,0.03626158118338656,10.322972290861122,96.92102122676063,97.64911384823426,8.20022910009735,10.496293248124607
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26211976845015894,,,,static_export_limit,standard,pmd_vs_opendss,high_load,15min,0.9523354501440087,0.0697631589036106,9.991706512746877,93.22043054730348,98.34281998492747,8.805978272793858,11.27165218917614
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28668224589052327,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,topology_switch,60min,0.24329870303569534,0.08994464916212425,9.19277405718894,93.49930739669685,97.96601209718182,7.731380154286892,9.896166597487221
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2937571458806305,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,nominal,5min,0.375147311911191,0.02843604235469835,10.230269340348407,96.34858123435002,98.70289236644076,6.232277433279637,7.9773151145979355
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34645464682209653,,,,static_export_limit,standard,pmd_vs_opendss,high_pv,15min,0.8161554313252735,0.05289636278351901,8.964630711587894,96.24635737195271,98.36674709240415,7.639514360243902,9.778578381112196
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2720850778447229,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,high_load,60min,0.8760381034467508,0.031456620801846545,7.064884608296602,94.06710977155913,98.8380948515521,8.492350229089174,10.870208293234143
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21205259035429772,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,topology_switch,5min,0.7903351011202813,0.021553074356750863,7.8897424885069665,94.02150855751621,98.25185993902639,9.347123870486426,11.964318554222626
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2652791338878131,,,,static_export_limit,standard,pmd_vs_opendss,nominal,15min,0.7385959755770766,0.0583364121235671,7.195982693461241,95.36571513103428,98.87732348689028,8.384344426351623,10.731960865730077
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3104336759091308,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,high_pv,60min,0.987727858753729,0.06914840171263328,8.28213952636042,94.78105380452605,98.11765998887508,8.455106198197294,10.822535933692537
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478316283086208,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,high_load,5min,0.588724987737529,0.06668105727695406,9.32298530905339,97.8717366016294,98.85169826898421,7.91405673708454,10.12999262346821
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22925938972388138,,,,static_export_limit,standard,pmd_vs_opendss,topology_switch,15min,0.5858976529910139,0.058859854098414,9.07940279646938,94.47060025822879,97.08351446312552,7.912461042038016,10.12795013380866
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23596582726174783,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,nominal,60min,0.25531441761516693,0.025062481152538285,8.71449008003239,96.02864012128717,98.27092852638255,8.347242951706816,10.684470978184725
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3124149879428555,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,high_pv,5min,0.8748951635949286,0.04747758346605373,8.137300023504524,94.21766812747943,98.74532422255554,8.752690470235843,11.203443801901878
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20945385768790808,,,,static_export_limit,standard,pmd_vs_opendss,high_load,15min,0.8716716193207406,0.048563295490849104,8.497689959783456,94.22594615234117,98.72208283205919,9.516545058183928,12.181177674475428
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30402743060092957,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,topology_switch,60min,1.0230805857160676,0.06211257505950875,10.330483209635995,97.6337807762463,98.81510693004617,8.405025910267783,10.758433165142762
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25335453846283507,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,nominal,5min,0.5013537121177951,0.04120020740395695,7.316146109040116,95.53658396415744,98.30170752393737,7.681139465996422,9.83185851647542
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1947181491455387,,,,static_export_limit,standard,pmd_vs_opendss,high_pv,15min,0.44928236379884473,0.044169743216453373,8.376852722647834,96.38003977152938,98.27920536741532,9.435651269354445,12.07763362477369
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19264969990603742,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,high_load,60min,0.9481846448193333,0.005118640264255028,7.1835736638334895,95.16999104016834,98.57476404569782,9.567407431954308,12.246281512901515
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19202879912997872,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,topology_switch,5min,0.8070072634567316,0.023892474236057476,8.8404953499383,95.68151261245576,99.12957737701628,7.853866900475148,10.05294963260819
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23222169458437122,,,,static_export_limit,standard,pmd_vs_opendss,nominal,15min,0.5971603989054571,0.005680321149461577,10.26355209037321,95.57140645101352,99.1029585585782,7.656046021874541,9.799738907999412
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30851246376136315,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,high_pv,60min,0.7627851163516872,0.059238937943513134,7.0572512483869145,95.53325531615145,98.18404860393802,8.03614363416436,10.28626385173038
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17523574183278526,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,high_load,5min,0.7559843375785846,0.04962384477801786,10.285213915931843,95.79289042234923,98.53254122084101,8.247454063281367,10.55674120100015
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27178389484007254,,,,static_export_limit,standard,pmd_vs_opendss,topology_switch,15min,0.6383090576343017,0.025585645465856777,9.674495912359232,96.35598758208536,97.60738870132283,6.826475753523619,8.737888964510232
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2930169902995625,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,nominal,60min,0.3627224504779048,0.025866741814180902,12.335672733387035,96.23928685664924,97.91453698800727,7.095368701297728,9.082071937661093
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32467417296765255,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,high_pv,5min,1.1829509632830033,0.07244389572205041,7.910785193096743,95.67536430670236,98.3560640291888,7.80989786580149,9.996669268225908
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2954352739577349,,,,static_export_limit,standard,pmd_vs_opendss,high_load,15min,0.4723004618049981,0.06411320850156532,7.416794194892931,92.00059258395761,98.3283142371739,7.945183788934378,10.169835249836005
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.208015973484039,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,topology_switch,60min,0.8910991109369226,0.016419359036922945,9.806453410462627,95.71018412535702,97.57551338029121,7.835628981262918,10.029605096016535
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26752038890619023,,,,seasonal_static_cap,minimal,pandapower_vs_opendss,nominal,5min,0.864809627498463,0.045330795411796944,8.973256527765617,94.34313662837376,98.62379014038832,7.416287316609769,9.492847765260505
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31701252244191963,,,,static_export_limit,standard,pmd_vs_opendss,high_pv,15min,0.7464144572123039,0.0888013750827257,9.741124121025852,94.34145595634376,97.26206897723107,8.081098388591219,10.34380593739676
EXP-H4-CROSS_SOLVER_SHADOW_MODE,OpenDSSDirect verification pipeline,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3053628580288194,,,,voltage_reactive_rule,strict,pandapower_vs_pmd,high_load,60min,0.6171669312005099,0.05101866064751738,9.618690096172559,95.10004827067063,98.93515227723009,8.299520284394015,10.62338596402434
